ID,week,town,PM25
3916,36,雲林縣臺西鄉,14.47
3916,37,雲林縣臺西鄉,20.3
3916,38,雲林縣臺西鄉,26.67
3916,39,雲林縣臺西鄉,19.27
3916,40,雲林縣臺西鄉,28.0
3916,41,雲林縣臺西鄉,22.93
3916,42,雲林縣臺西鄉,22.17
3916,43,雲林縣臺西鄉,27.6
3916,44,雲林縣臺西鄉,27.43
3916,45,雲林縣臺西鄉,29.5
3916,46,雲林縣臺西鄉,33.23
3916,47,雲林縣臺西鄉,20.5
3916,48,雲林縣臺西鄉,23.47
3916,49,雲林縣臺西鄉,22.67
3916,50,雲林縣臺西鄉,24.03
3916,51,雲林縣臺西鄉,28.63
3916,52,雲林縣臺西鄉,24.97
3917,1,雲林縣元長鄉,35.04
3917,2,雲林縣元長鄉,28.4
3917,3,雲林縣元長鄉,34.16
3917,4,雲林縣元長鄉,32.32
3917,5,雲林縣元長鄉,26.08
3917,6,雲林縣元長鄉,36.16
3917,7,雲林縣元長鄉,37.04
3917,8,雲林縣元長鄉,34.8
3917,9,雲林縣元長鄉,36.32
3917,10,雲林縣元長鄉,30.24
3917,11,雲林縣元長鄉,36.08
3917,12,雲林縣元長鄉,32.6
3917,13,雲林縣元長鄉,36.88
3917,14,雲林縣元長鄉,33.04
3917,15,雲林縣元長鄉,25.56
3917,16,雲林縣元長鄉,26.56
3917,17,雲林縣元長鄉,28.0
3917,18,雲林縣元長鄉,29.28
3917,19,雲林縣元長鄉,23.8
3917,20,雲林縣元長鄉,17.64
3917,21,雲林縣元長鄉,22.12
3917,22,雲林縣元長鄉,13.36
3917,23,雲林縣元長鄉,13.96
3917,24,雲林縣元長鄉,12.6
3917,25,雲林縣元長鄉,11.16
3917,26,雲林縣元長鄉,12.2
3917,27,雲林縣元長鄉,11.72
3917,28,雲林縣元長鄉,13.96
3917,29,雲林縣元長鄉,17.32
3917,30,雲林縣元長鄉,14.52
3917,31,雲林縣元長鄉,15.48
3917,32,雲林縣元長鄉,15.2
3917,33,雲林縣元長鄉,10.44
3917,34,雲林縣元長鄉,17.44
3917,35,雲林縣元長鄉,18.6
3917,36,雲林縣元長鄉,14.36
3917,37,雲林縣元長鄉,21.44
3917,38,雲林縣元長鄉,27.68
3917,39,雲林縣元長鄉,20.4
3917,40,雲林縣元長鄉,28.88
3917,41,雲林縣元長鄉,23.72
3917,42,雲林縣元長鄉,24.36
3917,43,雲林縣元長鄉,28.64
3917,44,雲林縣元長鄉,26.08
3917,45,雲林縣元長鄉,32.52
3917,46,雲林縣元長鄉,37.16
3917,47,雲林縣元長鄉,23.72
3917,48,雲林縣元長鄉,25.24
3917,49,雲林縣元長鄉,24.12
3917,50,雲林縣元長鄉,26.88
3917,51,雲林縣元長鄉,30.8
3917,52,雲林縣元長鄉,27.0
3918,1,雲林縣四湖鄉,32.75
3918,2,雲林縣四湖鄉,26.53
3918,3,雲林縣四湖鄉,31.78
3918,4,雲林縣四湖鄉,29.0
3918,5,雲林縣四湖鄉,24.09
3918,6,雲林縣四湖鄉,33.49
3918,7,雲林縣四湖鄉,33.82
3918,8,雲林縣四湖鄉,31.89
3918,9,雲林縣四湖鄉,33.71
3918,10,雲林縣四湖鄉,28.38
3918,11,雲林縣四湖鄉,35.13
3918,12,雲林縣四湖鄉,30.93
3918,13,雲林縣四湖鄉,36.66
3918,14,雲林縣四湖鄉,33.11
3918,15,雲林縣四湖鄉,25.51
3918,16,雲林縣四湖鄉,26.47
3918,17,雲林縣四湖鄉,26.87
3918,18,雲林縣四湖鄉,29.78
3918,19,雲林縣四湖鄉,22.78
3918,20,雲林縣四湖鄉,17.73
3918,21,雲林縣四湖鄉,22.0
3918,22,雲林縣四湖鄉,12.42
3918,23,雲林縣四湖鄉,14.13
3918,24,雲林縣四湖鄉,11.95
3918,25,雲林縣四湖鄉,10.53
3918,26,雲林縣四湖鄉,11.73
3918,27,雲林縣四湖鄉,11.42
3918,28,雲林縣四湖鄉,14.13
3918,29,雲林縣四湖鄉,16.76
3918,30,雲林縣四湖鄉,15.0
3918,31,雲林縣四湖鄉,14.98
3918,32,雲林縣四湖鄉,14.58
3918,33,雲林縣四湖鄉,10.24
3918,34,雲林縣四湖鄉,17.0
3918,35,雲林縣四湖鄉,18.38
3918,36,雲林縣四湖鄉,14.44
3918,37,雲林縣四湖鄉,20.47
3918,38,雲林縣四湖鄉,26.53
3918,39,雲林縣四湖鄉,19.44
3918,40,雲林縣四湖鄉,28.18
3918,41,雲林縣四湖鄉,22.93
3918,42,雲林縣四湖鄉,22.27
3918,43,雲林縣四湖鄉,27.47
3918,44,雲林縣四湖鄉,27.33
3918,45,雲林縣四湖鄉,29.71
3918,46,雲林縣四湖鄉,33.75
3918,47,雲林縣四湖鄉,20.84
3918,48,雲林縣四湖鄉,23.49
3918,49,雲林縣四湖鄉,22.82
3918,50,雲林縣四湖鄉,24.35
3918,51,雲林縣四湖鄉,29.13
3918,52,雲林縣四湖鄉,25.11
3919,1,雲林縣口湖鄉,33.49
3919,2,雲林縣口湖鄉,27.45
3919,3,雲林縣口湖鄉,33.82
3919,4,雲林縣口湖鄉,30.55
3919,5,雲林縣口湖鄉,24.76
3919,6,雲林縣口湖鄉,34.69
3919,7,雲林縣口湖鄉,34.87
3919,8,雲林縣口湖鄉,33.07
3919,9,雲林縣口湖鄉,34.62
3919,10,雲林縣口湖鄉,29.0
3919,11,雲林縣口湖鄉,35.11
3919,12,雲林縣口湖鄉,31.24
3919,13,雲林縣口湖鄉,35.94
3919,14,雲林縣口湖鄉,32.16
3919,15,雲林縣口湖鄉,24.65
3919,16,雲林縣口湖鄉,25.36
3919,17,雲林縣口湖鄉,27.13
3919,18,雲林縣口湖鄉,28.51
3919,19,雲林縣口湖鄉,22.95
3919,20,雲林縣口湖鄉,17.15
3919,21,雲林縣口湖鄉,21.29
3919,22,雲林縣口湖鄉,12.62
3919,23,雲林縣口湖鄉,13.49
3919,24,雲林縣口湖鄉,11.71
3919,25,雲林縣口湖鄉,10.33
3919,26,雲林縣口湖鄉,11.4
3919,27,雲林縣口湖鄉,11.07
3919,28,雲林縣口湖鄉,13.29
3919,29,雲林縣口湖鄉,16.2
3919,30,雲林縣口湖鄉,13.84
3919,31,雲林縣口湖鄉,14.29
3919,32,雲林縣口湖鄉,14.49
3919,33,雲林縣口湖鄉,9.8
3919,34,雲林縣口湖鄉,16.45
3919,35,雲林縣口湖鄉,17.64
3919,36,雲林縣口湖鄉,13.58
3919,37,雲林縣口湖鄉,20.13
3919,38,雲林縣口湖鄉,26.07
3919,39,雲林縣口湖鄉,19.78
3919,40,雲林縣口湖鄉,27.51
3919,41,雲林縣口湖鄉,22.89
3919,42,雲林縣口湖鄉,22.98
3919,43,雲林縣口湖鄉,27.4
3919,44,雲林縣口湖鄉,26.26
3919,45,雲林縣口湖鄉,30.42
3919,46,雲林縣口湖鄉,35.02
3919,47,雲林縣口湖鄉,22.33
3919,48,雲林縣口湖鄉,24.29
3919,49,雲林縣口湖鄉,23.42
3919,50,雲林縣口湖鄉,25.69
3919,51,雲林縣口湖鄉,29.95
3919,52,雲林縣口湖鄉,26.05
3920,1,雲林縣水林鄉,33.5
3920,2,雲林縣水林鄉,27.4
3920,3,雲林縣水林鄉,34.0
3920,4,雲林縣水林鄉,30.92
3920,5,雲林縣水林鄉,24.9
3920,6,雲林縣水林鄉,35.0
3920,7,雲林縣水林鄉,35.4
3920,8,雲林縣水林鄉,33.6
3920,9,雲林縣水林鄉,34.97
3920,10,雲林縣水林鄉,28.97
3920,11,雲林縣水林鄉,34.95
3920,12,雲林縣水林鄉,31.33
3920,13,雲林縣水林鄉,35.8
3920,14,雲林縣水林鄉,31.9
3920,15,雲林縣水林鄉,24.47
3920,16,雲林縣水林鄉,25.03
3920,17,雲林縣水林鄉,27.25
3920,18,雲林縣水林鄉,28.0
3920,19,雲林縣水林鄉,23.07
3920,20,雲林縣水林鄉,16.97
3920,21,雲林縣水林鄉,21.25
3920,22,雲林縣水林鄉,12.8
3920,23,雲林縣水林鄉,13.47
3920,24,雲林縣水林鄉,11.95
3920,25,雲林縣水林鄉,10.5
3920,26,雲林縣水林鄉,11.53
3920,27,雲林縣水林鄉,11.0
3920,28,雲林縣水林鄉,13.03
3920,29,雲林縣水林鄉,16.18
3920,30,雲林縣水林鄉,13.35
3920,31,雲林縣水林鄉,14.25
3920,32,雲林縣水林鄉,14.4
3920,33,雲林縣水林鄉,9.65
3920,34,雲林縣水林鄉,16.52
3920,35,雲林縣水林鄉,17.6
3920,36,雲林縣水林鄉,13.37
3920,37,雲林縣水林鄉,20.0
3920,38,雲林縣水林鄉,25.97
3920,39,雲林縣水林鄉,19.72
3920,40,雲林縣水林鄉,27.23
3920,41,雲林縣水林鄉,22.75
3920,42,雲林縣水林鄉,22.85
3920,43,雲林縣水林鄉,27.3
3920,44,雲林縣水林鄉,25.35
3920,45,雲林縣水林鄉,30.75
3920,46,雲林縣水林鄉,35.63
3920,47,雲林縣水林鄉,22.88
3920,48,雲林縣水林鄉,24.45
3920,49,雲林縣水林鄉,23.5
3920,50,雲林縣水林鄉,26.03
3920,51,雲林縣水林鄉,29.97
3920,52,雲林縣水林鄉,26.2
4001,1,嘉義縣朴子市,32.15
4001,2,嘉義縣朴子市,26.4
4001,3,嘉義縣朴子市,34.4
4001,4,嘉義縣朴子市,30.1
4001,5,嘉義縣朴子市,24.1
4001,6,嘉義縣朴子市,34.3
4001,7,嘉義縣朴子市,34.05
4001,8,嘉義縣朴子市,32.4
4001,9,嘉義縣朴子市,33.9
4001,10,嘉義縣朴子市,28.2
4001,11,嘉義縣朴子市,34.3
4001,12,嘉義縣朴子市,30.2
4001,13,嘉義縣朴子市,34.95
4001,14,嘉義縣朴子市,30.95
4001,15,嘉義縣朴子市,23.25
4001,16,嘉義縣朴子市,23.8
4001,17,嘉義縣朴子市,26.9
4001,18,嘉義縣朴子市,26.85
4001,19,嘉義縣朴子市,22.7
4001,20,嘉義縣朴子市,16.2
4001,21,嘉義縣朴子市,20.5
4001,22,嘉義縣朴子市,12.6
4001,23,嘉義縣朴子市,12.8
4001,24,嘉義縣朴子市,11.7
4001,25,嘉義縣朴子市,10.1
4001,26,嘉義縣朴子市,11.15
4001,27,嘉義縣朴子市,10.6
4001,28,嘉義縣朴子市,12.2
4001,29,嘉義縣朴子市,15.0
4001,30,嘉義縣朴子市,12.2
4001,31,嘉義縣朴子市,13.0
4001,32,嘉義縣朴子市,13.8
4001,33,嘉義縣朴子市,8.8
4001,34,嘉義縣朴子市,15.4
4001,35,嘉義縣朴子市,16.5
4001,36,嘉義縣朴子市,12.4
4001,37,嘉義縣朴子市,18.6
4001,38,嘉義縣朴子市,24.5
4001,39,嘉義縣朴子市,19.3
4001,40,嘉義縣朴子市,26.1
4001,41,嘉義縣朴子市,21.8
4001,42,嘉義縣朴子市,21.6
4001,43,嘉義縣朴子市,25.9
4001,44,嘉義縣朴子市,24.2
4001,45,嘉義縣朴子市,28.6
4001,46,嘉義縣朴子市,34.5
4001,47,嘉義縣朴子市,22.2
4001,48,嘉義縣朴子市,23.75
4001,49,嘉義縣朴子市,22.65
4001,50,嘉義縣朴子市,25.1
4001,51,嘉義縣朴子市,28.85
4001,52,嘉義縣朴子市,25.4
4002,1,嘉義縣布袋鎮,34.43
4002,2,嘉義縣布袋鎮,28.97
4002,3,嘉義縣布袋鎮,36.57
4002,4,嘉義縣布袋鎮,32.53
4002,5,嘉義縣布袋鎮,25.67
4002,6,嘉義縣布袋鎮,36.07
4002,7,嘉義縣布袋鎮,35.63
4002,8,嘉義縣布袋鎮,34.33
4002,9,嘉義縣布袋鎮,35.93
4002,10,嘉義縣布袋鎮,29.77
4002,11,嘉義縣布袋鎮,34.77
4002,12,嘉義縣布袋鎮,31.57
4002,13,嘉義縣布袋鎮,34.9
4002,14,嘉義縣布袋鎮,31.0
4002,15,嘉義縣布袋鎮,23.44
4002,16,嘉義縣布袋鎮,23.83
4002,17,嘉義縣布袋鎮,26.83
4002,18,嘉義縣布袋鎮,26.9
4002,19,嘉義縣布袋鎮,22.6
4002,20,嘉義縣布袋鎮,16.6
4002,21,嘉義縣布袋鎮,20.0
4002,22,嘉義縣布袋鎮,12.63
4002,23,嘉義縣布袋鎮,12.63
4002,24,嘉義縣布袋鎮,11.4
4002,25,嘉義縣布袋鎮,9.93
4002,26,嘉義縣布袋鎮,10.83
4002,27,嘉義縣布袋鎮,10.63
4002,28,嘉義縣布袋鎮,12.4
4002,29,嘉義縣布袋鎮,15.53
4002,30,嘉義縣布袋鎮,12.53
4002,31,嘉義縣布袋鎮,13.23
4002,32,嘉義縣布袋鎮,14.0
4002,33,嘉義縣布袋鎮,9.13
4002,34,嘉義縣布袋鎮,15.77
4002,35,嘉義縣布袋鎮,16.87
4002,36,嘉義縣布袋鎮,12.5
4002,37,嘉義縣布袋鎮,19.7
4002,38,嘉義縣布袋鎮,25.64
4002,39,嘉義縣布袋鎮,20.57
4002,40,嘉義縣布袋鎮,26.83
4002,41,嘉義縣布袋鎮,22.87
4002,42,嘉義縣布袋鎮,23.83
4002,43,嘉義縣布袋鎮,27.5
4002,44,嘉義縣布袋鎮,25.97
4002,45,嘉義縣布袋鎮,31.37
4002,46,嘉義縣布袋鎮,36.4
4002,47,嘉義縣布袋鎮,24.03
4002,48,嘉義縣布袋鎮,25.36
4002,49,嘉義縣布袋鎮,24.53
4002,50,嘉義縣布袋鎮,27.2
4002,51,嘉義縣布袋鎮,31.27
4002,52,嘉義縣布袋鎮,27.67
4003,1,嘉義縣大林鎮,37.4
4003,2,嘉義縣大林鎮,30.5
4003,3,嘉義縣大林鎮,36.1
4003,4,嘉義縣大林鎮,34.4
4003,5,嘉義縣大林鎮,26.4
4003,6,嘉義縣大林鎮,38.1
4003,7,嘉義縣大林鎮,38.57
4003,8,嘉義縣大林鎮,37.3
4003,9,嘉義縣大林鎮,38.73
4003,10,嘉義縣大林鎮,30.93
4003,11,嘉義縣大林鎮,37.23
4003,12,嘉義縣大林鎮,34.4
4003,13,嘉義縣大林鎮,35.83
4003,14,嘉義縣大林鎮,33.17
4003,15,嘉義縣大林鎮,25.07
4003,16,嘉義縣大林鎮,25.83
4003,17,嘉義縣大林鎮,28.33
4003,18,嘉義縣大林鎮,27.97
4003,19,嘉義縣大林鎮,23.77
4003,20,嘉義縣大林鎮,17.4
4003,21,嘉義縣大林鎮,21.33
4003,22,嘉義縣大林鎮,13.47
4003,23,嘉義縣大林鎮,12.87
4003,24,嘉義縣大林鎮,11.9
4003,25,嘉義縣大林鎮,10.47
4003,26,嘉義縣大林鎮,11.53
4003,27,嘉義縣大林鎮,11.5
4003,28,嘉義縣大林鎮,13.13
4003,29,嘉義縣大林鎮,17.06
4003,30,嘉義縣大林鎮,13.63
4003,31,嘉義縣大林鎮,13.97
4003,32,嘉義縣大林鎮,15.1
4003,33,嘉義縣大林鎮,9.77
4003,34,嘉義縣大林鎮,17.0
4003,35,嘉義縣大林鎮,18.03
4003,36,嘉義縣大林鎮,13.17
4003,37,嘉義縣大林鎮,21.53
4003,38,嘉義縣大林鎮,26.97
4003,39,嘉義縣大林鎮,20.63
4003,40,嘉義縣大林鎮,28.5
4003,41,嘉義縣大林鎮,23.8
4003,42,嘉義縣大林鎮,26.17
4003,43,嘉義縣大林鎮,29.43
4003,44,嘉義縣大林鎮,26.27
4003,45,嘉義縣大林鎮,34.53
4003,46,嘉義縣大林鎮,38.27
4003,47,嘉義縣大林鎮,25.07
4003,48,嘉義縣大林鎮,26.7
4003,49,嘉義縣大林鎮,25.53
4003,50,嘉義縣大林鎮,29.0
4003,51,嘉義縣大林鎮,32.67
4003,52,嘉義縣大林鎮,28.87
4004,1,嘉義縣民雄鄉,37.91
4004,2,嘉義縣民雄鄉,31.17
4004,3,嘉義縣民雄鄉,36.71
4004,4,嘉義縣民雄鄉,35.31
4004,5,嘉義縣民雄鄉,27.11
4004,6,嘉義縣民雄鄉,38.72
4004,7,嘉義縣民雄鄉,38.89
4004,8,嘉義縣民雄鄉,37.71
4004,9,嘉義縣民雄鄉,38.66
4004,10,嘉義縣民雄鄉,31.32
4004,11,嘉義縣民雄鄉,36.6
4004,12,嘉義縣民雄鄉,33.8
4004,13,嘉義縣民雄鄉,35.26
4004,14,嘉義縣民雄鄉,32.11
4004,15,嘉義縣民雄鄉,24.49
4004,16,嘉義縣民雄鄉,25.09
4004,17,嘉義縣民雄鄉,27.94
4004,18,嘉義縣民雄鄉,27.26
4004,19,嘉義縣民雄鄉,23.49
4004,20,嘉義縣民雄鄉,17.29
4004,21,嘉義縣民雄鄉,20.91
4004,22,嘉義縣民雄鄉,13.57
4004,23,嘉義縣民雄鄉,12.6
4004,24,嘉義縣民雄鄉,11.66
4004,25,嘉義縣民雄鄉,9.8
4004,26,嘉義縣民雄鄉,10.91
4004,27,嘉義縣民雄鄉,10.74
4004,28,嘉義縣民雄鄉,12.26
4004,29,嘉義縣民雄鄉,16.28
4004,30,嘉義縣民雄鄉,13.09
4004,31,嘉義縣民雄鄉,13.89
4004,32,嘉義縣民雄鄉,14.88
4004,33,嘉義縣民雄鄉,9.31
4004,34,嘉義縣民雄鄉,16.71
4004,35,嘉義縣民雄鄉,17.89
4004,36,嘉義縣民雄鄉,12.6
4004,37,嘉義縣民雄鄉,21.17
4004,38,嘉義縣民雄鄉,26.11
4004,39,嘉義縣民雄鄉,20.69
4004,40,嘉義縣民雄鄉,27.77
4004,41,嘉義縣民雄鄉,23.43
4004,42,嘉義縣民雄鄉,25.6
4004,43,嘉義縣民雄鄉,28.91
4004,44,嘉義縣民雄鄉,26.34
4004,45,嘉義縣民雄鄉,34.43
4004,46,嘉義縣民雄鄉,38.2
4004,47,嘉義縣民雄鄉,25.2
4004,48,嘉義縣民雄鄉,26.94
4004,49,嘉義縣民雄鄉,25.83
4004,50,嘉義縣民雄鄉,29.49
4004,51,嘉義縣民雄鄉,33.26
4004,52,嘉義縣民雄鄉,29.0
4005,1,嘉義縣溪口鄉,35.85
4005,2,嘉義縣溪口鄉,29.4
4005,3,嘉義縣溪口鄉,34.95
4005,4,嘉義縣溪口鄉,33.45
4005,5,嘉義縣溪口鄉,26.25
4005,6,嘉義縣溪口鄉,37.0
4005,7,嘉義縣溪口鄉,37.65
4005,8,嘉義縣溪口鄉,35.9
4005,9,嘉義縣溪口鄉,37.05
4005,10,嘉義縣溪口鄉,30.3
4005,11,嘉義縣溪口鄉,36.0
4005,12,嘉義縣溪口鄉,32.95
4005,13,嘉義縣溪口鄉,36.0
4005,14,嘉義縣溪口鄉,32.55
4005,15,嘉義縣溪口鄉,24.85
4005,16,嘉義縣溪口鄉,25.5
4005,17,嘉義縣溪口鄉,27.8
4005,18,嘉義縣溪口鄉,27.9
4005,19,嘉義縣溪口鄉,23.5
4005,20,嘉義縣溪口鄉,17.65
4005,21,嘉義縣溪口鄉,21.3
4005,22,嘉義縣溪口鄉,13.65
4005,23,嘉義縣溪口鄉,13.65
4005,24,嘉義縣溪口鄉,12.4
4005,25,嘉義縣溪口鄉,10.65
4005,26,嘉義縣溪口鄉,11.8
4005,27,嘉義縣溪口鄉,11.35
4005,28,嘉義縣溪口鄉,13.05
4005,29,嘉義縣溪口鄉,16.85
4005,30,嘉義縣溪口鄉,13.65
4005,31,嘉義縣溪口鄉,14.7
4005,32,嘉義縣溪口鄉,14.75
4005,33,嘉義縣溪口鄉,10.05
4005,34,嘉義縣溪口鄉,17.2
4005,35,嘉義縣溪口鄉,18.3
4005,36,嘉義縣溪口鄉,13.6
4005,37,嘉義縣溪口鄉,21.2
4005,38,嘉義縣溪口鄉,27.05
4005,39,嘉義縣溪口鄉,20.4
4005,40,嘉義縣溪口鄉,28.1
4005,41,嘉義縣溪口鄉,23.25
4005,42,嘉義縣溪口鄉,24.85
4005,43,嘉義縣溪口鄉,28.45
4005,44,嘉義縣溪口鄉,25.65
4005,45,嘉義縣溪口鄉,33.4
4005,46,嘉義縣溪口鄉,37.95
4005,47,嘉義縣溪口鄉,24.7
4005,48,嘉義縣溪口鄉,25.7
4005,49,嘉義縣溪口鄉,24.7
4005,50,嘉義縣溪口鄉,28.0
4005,51,嘉義縣溪口鄉,32.0
4005,52,嘉義縣溪口鄉,27.8
4006,1,嘉義縣新港鄉,34.66
4006,2,嘉義縣新港鄉,28.8
4006,3,嘉義縣新港鄉,34.13
4006,4,嘉義縣新港鄉,32.9
4006,5,嘉義縣新港鄉,25.93
4006,6,嘉義縣新港鄉,36.13
4006,7,嘉義縣新港鄉,37.14
4006,8,嘉義縣新港鄉,35.34
4006,9,嘉義縣新港鄉,35.97
4006,10,嘉義縣新港鄉,29.67
4006,11,嘉義縣新港鄉,35.67
4006,12,嘉義縣新港鄉,32.27
4006,13,嘉義縣新港鄉,35.9
4006,14,嘉義縣新港鄉,32.27
4006,15,嘉義縣新港鄉,24.77
4006,16,嘉義縣新港鄉,25.4
4006,17,嘉義縣新港鄉,27.53
4006,18,嘉義縣新港鄉,27.77
4006,19,嘉義縣新港鄉,23.63
4006,20,嘉義縣新港鄉,17.43
4006,21,嘉義縣新港鄉,21.37
4006,22,嘉義縣新港鄉,13.77
4006,23,嘉義縣新港鄉,14.3
4006,24,嘉義縣新港鄉,12.9
4006,25,嘉義縣新港鄉,10.67
4006,26,嘉義縣新港鄉,12.03
4006,27,嘉義縣新港鄉,11.37
4006,28,嘉義縣新港鄉,13.2
4006,29,嘉義縣新港鄉,16.9
4006,30,嘉義縣新港鄉,13.57
4006,31,嘉義縣新港鄉,14.77
4006,32,嘉義縣新港鄉,14.43
4006,33,嘉義縣新港鄉,10.33
4006,34,嘉義縣新港鄉,17.17
4006,35,嘉義縣新港鄉,18.27
4006,36,嘉義縣新港鄉,13.73
4006,37,嘉義縣新港鄉,21.0
4006,38,嘉義縣新港鄉,26.93
4006,39,嘉義縣新港鄉,20.24
4006,40,嘉義縣新港鄉,27.9
4006,41,嘉義縣新港鄉,22.97
4006,42,嘉義縣新港鄉,23.9
4006,43,嘉義縣新港鄉,28.07
4006,44,嘉義縣新港鄉,25.23
4006,45,嘉義縣新港鄉,33.27
4006,46,嘉義縣新港鄉,38.17
4006,47,嘉義縣新港鄉,24.33
4006,48,嘉義縣新港鄉,25.27
4006,49,嘉義縣新港鄉,24.53
4006,50,嘉義縣新港鄉,27.67
4006,51,嘉義縣新港鄉,31.53
4006,52,嘉義縣新港鄉,27.0
4007,1,嘉義縣六腳鄉,33.2
4007,2,嘉義縣六腳鄉,27.37
4007,3,嘉義縣六腳鄉,34.4
4007,4,嘉義縣六腳鄉,31.17
4007,5,嘉義縣六腳鄉,24.87
4007,6,嘉義縣六腳鄉,35.1
4007,7,嘉義縣六腳鄉,35.3
4007,8,嘉義縣六腳鄉,33.53
4007,9,嘉義縣六腳鄉,34.73
4007,10,嘉義縣六腳鄉,28.9
4007,11,嘉義縣六腳鄉,34.8
4007,12,嘉義縣六腳鄉,31.0
4007,13,嘉義縣六腳鄉,35.4
4007,14,嘉義縣六腳鄉,31.47
4007,15,嘉義縣六腳鄉,23.9
4007,16,嘉義縣六腳鄉,24.43
4007,17,嘉義縣六腳鄉,27.1
4007,18,嘉義縣六腳鄉,27.27
4007,19,嘉義縣六腳鄉,23.07
4007,20,嘉義縣六腳鄉,16.9
4007,21,嘉義縣六腳鄉,20.77
4007,22,嘉義縣六腳鄉,13.1
4007,23,嘉義縣六腳鄉,13.33
4007,24,嘉義縣六腳鄉,12.1
4007,25,嘉義縣六腳鄉,10.33
4007,26,嘉義縣六腳鄉,11.43
4007,27,嘉義縣六腳鄉,10.83
4007,28,嘉義縣六腳鄉,12.7
4007,29,嘉義縣六腳鄉,15.7
4007,30,嘉義縣六腳鄉,12.73
4007,31,嘉義縣六腳鄉,13.77
4007,32,嘉義縣六腳鄉,14.03
4007,33,嘉義縣六腳鄉,9.33
4007,34,嘉義縣六腳鄉,16.07
4007,35,嘉義縣六腳鄉,17.2
4007,36,嘉義縣六腳鄉,12.93
4007,37,嘉義縣六腳鄉,19.63
4007,38,嘉義縣六腳鄉,25.6
4007,39,嘉義縣六腳鄉,19.53
4007,40,嘉義縣六腳鄉,26.77
4007,41,嘉義縣六腳鄉,22.33
4007,42,嘉義縣六腳鄉,22.6
4007,43,嘉義縣六腳鄉,26.73
4007,44,嘉義縣六腳鄉,24.6
4007,45,嘉義縣六腳鄉,30.5
4007,46,嘉義縣六腳鄉,35.9
4007,47,嘉義縣六腳鄉,22.97
4007,48,嘉義縣六腳鄉,24.33
4007,49,嘉義縣六腳鄉,23.37
4007,50,嘉義縣六腳鄉,26.07
4007,51,嘉義縣六腳鄉,29.97
4007,52,嘉義縣六腳鄉,26.17
4008,1,嘉義縣東石鄉,32.63
4008,2,嘉義縣東石鄉,26.88
4008,3,嘉義縣東石鄉,34.74
4008,4,嘉義縣東石鄉,30.46
4008,5,嘉義縣東石鄉,24.37
4008,6,嘉義縣東石鄉,34.63
4008,7,嘉義縣東石鄉,34.6
4008,8,嘉義縣東石鄉,32.94
4008,9,嘉義縣東石鄉,34.49
4008,10,嘉義縣東石鄉,28.77
4008,11,嘉義縣東石鄉,34.49
4008,12,嘉義縣東石鄉,30.6
4008,13,嘉義縣東石鄉,35.17
4008,14,嘉義縣東石鄉,31.17
4008,15,嘉義縣東石鄉,23.6
4008,16,嘉義縣東石鄉,24.03
4008,17,嘉義縣東石鄉,26.94
4008,18,嘉義縣東石鄉,27.06
4008,19,嘉義縣東石鄉,22.86
4008,20,嘉義縣東石鄉,16.26
4008,21,嘉義縣東石鄉,20.43
4008,22,嘉義縣東石鄉,12.69
4008,23,嘉義縣東石鄉,12.91
4008,24,嘉義縣東石鄉,11.74
4008,25,嘉義縣東石鄉,10.2
4008,26,嘉義縣東石鄉,11.09
4008,27,嘉義縣東石鄉,10.71
4008,28,嘉義縣東石鄉,12.54
4008,29,嘉義縣東石鄉,15.31
4008,30,嘉義縣東石鄉,12.43
4008,31,嘉義縣東石鄉,13.26
4008,32,嘉義縣東石鄉,14.0
4008,33,嘉義縣東石鄉,8.94
4008,34,嘉義縣東石鄉,15.66
4008,35,嘉義縣東石鄉,16.8
4008,36,嘉義縣東石鄉,12.57
4008,37,嘉義縣東石鄉,19.03
4008,38,嘉義縣東石鄉,24.88
4008,39,嘉義縣東石鄉,19.4
4008,40,嘉義縣東石鄉,26.34
4008,41,嘉義縣東石鄉,22.14
4008,42,嘉義縣東石鄉,22.09
4008,43,嘉義縣東石鄉,26.34
4008,44,嘉義縣東石鄉,24.51
4008,45,嘉義縣東石鄉,29.46
4008,46,嘉義縣東石鄉,35.0
4008,47,嘉義縣東石鄉,22.49
4008,48,嘉義縣東石鄉,24.09
4008,49,嘉義縣東石鄉,23.11
4008,50,嘉義縣東石鄉,25.51
4008,51,嘉義縣東石鄉,29.31
4008,52,嘉義縣東石鄉,25.85
4009,1,嘉義縣義竹鄉,35.29
4009,2,嘉義縣義竹鄉,30.2
4009,3,嘉義縣義竹鄉,37.55
4009,4,嘉義縣義竹鄉,33.53
4009,5,嘉義縣義竹鄉,26.29
4009,6,嘉義縣義竹鄉,37.07
4009,7,嘉義縣義竹鄉,36.4
4009,8,嘉義縣義竹鄉,35.16
4009,9,嘉義縣義竹鄉,36.98
4009,10,嘉義縣義竹鄉,30.16
4009,11,嘉義縣義竹鄉,34.73
4009,12,嘉義縣義竹鄉,31.93
4009,13,嘉義縣義竹鄉,34.82
4009,14,嘉義縣義竹鄉,30.8
4009,15,嘉義縣義竹鄉,23.29
4009,16,嘉義縣義竹鄉,23.53
4009,17,嘉義縣義竹鄉,26.89
4009,18,嘉義縣義竹鄉,27.05
4009,19,嘉義縣義竹鄉,22.71
4009,20,嘉義縣義竹鄉,16.44
4009,21,嘉義縣義竹鄉,19.78
