region,year,week,case_c,pop_total,case_per_capita(‰),NO2,NOX,NO,O3,PM10,PM25,SO2
高屏,2016,27,196,188242,1.04,8.39,11.02,2.54,23.75,35.26,11.93,3.85
高屏,2016,28,155,176353,0.88,7.4,9.76,2.35,21.22,29.46,7.95,3.05
高屏,2016,29,188,193742,0.97,7.5,10.23,2.73,16.96,33.2,11.83,3.13
高屏,2016,30,176,184376,0.95,8.41,10.85,2.46,23.13,30.93,13.59,3.53
高屏,2016,31,131,171767,0.76,8.57,10.89,2.2,26.3,32.69,14.18,3.23
高屏,2016,32,175,193082,0.91,9.18,11.28,2.12,31.42,31.02,13.48,3.14
高屏,2016,33,139,175795,0.79,9.62,12.42,2.85,19.99,24.3,6.97,3.39
高屏,2016,34,175,188829,0.93,9.64,12.26,2.6,29.93,39.73,18.56,3.29
高屏,2016,35,143,172450,0.83,10.61,12.62,2.15,45.64,47.32,25.34,3.28
高屏,2016,36,153,176965,0.86,10.86,14.56,3.66,20.22,21.1,7.32,2.82
高屏,2016,37,145,176112,0.82,8.25,11.34,3.18,22.08,29.65,10.96,2.92
高屏,2016,38,148,172674,0.86,11.22,13.62,2.44,39.86,45.91,20.7,3.38
高屏,2016,39,155,180119,0.86,10.32,12.3,2.07,44.14,53.27,25.97,3.5
高屏,2016,40,162,190562,0.85,13.44,16.3,2.88,33.4,44.52,21.89,4.09
高屏,2016,41,163,193218,0.84,12.76,16.41,3.69,22.65,39.98,15.88,3.1
高屏,2016,42,113,164940,0.69,14.24,17.02,2.8,38.35,71.94,35.6,4.12
高屏,2016,43,143,178488,0.8,11.5,14.1,2.56,26.59,46.55,19.24,4.02
高屏,2016,44,175,184578,0.95,16.35,18.7,2.35,40.43,76.93,36.22,4.41
高屏,2016,45,178,177873,1.0,16.25,18.47,2.28,38.08,64.56,31.45,3.73
高屏,2016,46,180,169335,1.06,18.06,20.38,2.33,45.26,85.99,48.66,4.68
高屏,2016,47,171,162006,1.06,20.08,24.38,4.3,28.45,74.47,41.81,4.28
高屏,2016,48,189,189506,1.0,18.56,22.27,3.62,25.05,57.43,26.85,3.32
高屏,2016,49,178,185252,0.96,21.55,25.31,3.74,29.5,92.12,46.09,4.15
高屏,2016,50,182,177060,1.03,20.53,24.08,3.5,32.48,79.79,37.59,4.1
高屏,2016,51,177,180267,0.98,22.27,26.05,3.72,31.13,82.3,45.03,4.37
高屏,2016,52,179,190278,0.94,20.54,25.37,4.75,25.23,78.14,37.75,3.59
高屏,2017,1,198,190466,1.04,18.92,22.69,3.79,31.13,87.03,47.35,3.47
高屏,2017,2,190,192458,0.99,21.39,25.32,3.96,30.59,86.84,45.16,4.19
高屏,2017,3,229,195689,1.17,20.81,24.31,3.57,27.15,76.26,36.69,3.59
高屏,2017,4,167,176534,0.95,20.52,23.62,3.11,32.83,85.06,38.42,4.04
高屏,2017,5,173,197898,0.87,17.44,19.81,2.41,30.32,78.84,36.2,3.85
高屏,2017,6,209,192118,1.09,19.76,23.03,3.31,28.6,92.79,46.12,3.76
高屏,2017,7,231,197733,1.17,19.79,23.03,3.19,36.96,77.73,39.04,3.79
高屏,2017,8,201,180554,1.11,18.68,22.23,3.54,27.63,76.71,36.42,3.76
高屏,2017,9,164,171611,0.96,18.28,20.43,2.26,39.71,86.46,42.67,4.14
高屏,2017,10,204,196554,1.04,19.86,23.32,3.6,29.49,73.98,40.87,3.48
高屏,2017,11,176,172152,1.02,16.68,19.44,2.78,37.3,72.04,37.42,3.93
高屏,2017,12,184,188726,0.97,14.51,16.73,2.23,39.99,71.14,32.83,3.86
高屏,2017,13,176,182624,0.96,15.6,17.62,2.09,41.59,68.01,31.94,3.45
高屏,2017,14,187,181435,1.03,12.77,14.51,1.78,45.41,60.02,28.64,3.35
高屏,2017,15,177,162040,1.09,14.43,17.76,3.41,23.7,47.46,23.83,3.41
高屏,2017,16,183,177413,1.03,10.38,12.71,2.35,25.17,39.95,18.05,3.26
高屏,2017,17,180,179561,1.0,14.88,16.66,1.92,43.63,57.78,29.48,3.9
高屏,2017,18,212,202935,1.04,12.09,13.7,1.72,42.0,56.69,28.58,4.19
高屏,2017,19,204,193821,1.05,10.1,12.3,2.24,30.12,46.83,20.36,3.93
高屏,2017,20,211,195366,1.08,12.54,14.48,2.03,36.86,43.91,20.75,3.33
高屏,2017,21,191,184287,1.04,10.29,12.09,1.88,33.4,37.83,16.38,3.11
高屏,2017,22,166,178084,0.93,8.43,10.35,2.04,28.73,39.01,15.68,3.29
高屏,2017,23,213,188866,1.13,8.41,11.14,2.68,18.29,30.39,10.43,3.11
高屏,2017,24,199,184779,1.08,7.34,10.23,2.93,14.18,26.63,7.77,2.53
高屏,2017,25,207,184936,1.12,7.53,10.53,3.04,14.55,25.16,8.97,3.01
高屏,2017,26,255,189801,1.34,7.84,10.54,2.64,17.94,29.01,9.72,3.07
高屏,2017,27,209,199113,1.05,7.74,10.77,3.07,16.81,27.62,8.98,3.27
高屏,2017,28,175,181460,0.96,8.62,11.1,2.46,21.26,29.56,10.7,3.2
高屏,2017,29,208,196666,1.06,10.47,12.47,2.08,33.37,40.64,20.77,3.57
高屏,2017,30,202,193134,1.05,8.95,10.96,2.03,25.26,34.2,15.5,3.14
高屏,2017,31,162,174256,0.93,8.67,11.02,2.36,21.8,32.11,11.88,2.71
高屏,2017,32,181,185265,0.98,6.22,8.28,2.12,15.79,30.68,11.56,2.37
高屏,2017,33,198,198669,1.0,7.91,9.81,2.05,21.5,29.6,13.78,2.96
高屏,2017,34,138,182821,0.75,10.17,12.11,2.06,24.83,36.31,16.94,3.58
高屏,2017,35,181,174817,1.04,10.36,12.56,2.31,24.19,35.92,16.68,3.39
高屏,2017,36,177,179864,0.98,7.73,9.59,1.93,22.54,30.82,13.26,3.32
高屏,2017,37,173,188315,0.92,9.72,11.41,1.77,34.15,43.32,19.95,3.33
高屏,2017,38,193,187580,1.03,11.54,12.92,1.3,47.34,57.61,32.94,4.35
高屏,2017,39,142,175485,0.81,9.57,11.45,1.96,29.43,40.39,20.14,3.88
高屏,2017,40,156,170379,0.92,11.21,12.56,1.34,40.82,57.56,29.53,3.96
高屏,2017,41,157,169963,0.92,12.01,14.25,2.4,29.25,51.36,21.95,3.54
高屏,2017,42,144,178830,0.81,12.06,14.22,2.31,31.97,52.91,20.27,3.07
高屏,2017,43,180,187820,0.96,15.7,17.36,1.69,48.09,79.59,32.94,3.76
高屏,2017,44,192,169674,1.13,16.92,18.79,1.83,40.33,82.71,29.9,3.64
高屏,2017,45,175,191521,0.91,17.75,20.08,2.42,32.13,88.0,42.12,3.55
高屏,2017,46,173,177710,0.97,17.12,20.14,3.02,29.37,75.29,37.85,3.56
高屏,2017,47,167,168755,0.99,18.92,21.79,2.87,28.18,81.59,31.91,3.54
高屏,2017,48,147,172809,0.85,18.07,20.74,2.66,29.49,86.36,37.65,3.38
高屏,2017,49,199,183870,1.08,20.17,23.15,2.95,25.01,80.89,36.74,3.36
高屏,2017,50,181,178214,1.02,20.19,23.85,3.62,24.85,79.2,36.01,3.47
高屏,2017,51,215,182978,1.18,18.84,21.63,2.75,28.48,72.4,31.26,3.41
高屏,2017,52,226,187456,1.21,17.74,20.04,2.35,33.59,93.26,47.16,3.4
高屏,2018,1,181,201328,0.9,19.29,23.92,4.57,24.72,75.95,39.64,3.24
高屏,2018,2,217,220570,0.98,18.36,22.02,3.63,24.47,53.46,24.2,2.88
高屏,2018,3,225,224691,1.0,21.26,25.09,3.8,28.07,90.89,50.68,3.54
高屏,2018,4,211,225655,0.94,18.86,21.92,3.02,29.27,81.9,36.15,3.23
高屏,2018,5,187,201795,0.93,18.49,22.17,3.68,21.09,57.43,31.74,2.51
高屏,2018,6,257,217547,1.18,19.78,24.0,4.19,20.65,64.18,36.77,2.31
高屏,2018,7,231,219862,1.05,15.52,18.12,2.55,30.75,76.46,32.68,2.98
高屏,2018,8,279,221368,1.26,16.91,19.76,2.81,28.82,73.8,38.31,3.11
高屏,2018,9,245,224170,1.09,16.13,19.31,3.24,29.1,70.31,34.06,3.53
高屏,2018,10,271,224193,1.21,15.89,18.56,2.62,30.01,66.04,29.42,3.32
高屏,2018,11,252,224702,1.12,16.36,18.55,2.25,42.77,67.94,34.79,3.44
高屏,2018,12,225,223832,1.01,14.18,16.11,1.89,43.52,60.62,25.71,3.13
高屏,2018,13,257,235303,1.09,12.96,14.48,1.46,44.57,68.17,33.38,3.17
高屏,2018,14,204,200972,1.02,11.3,12.74,1.46,37.55,72.37,27.32,3.1
高屏,2018,15,246,223329,1.1,11.63,13.86,2.3,28.38,45.79,15.39,3.38
高屏,2018,16,235,228728,1.03,13.39,14.87,1.45,46.32,66.88,29.6,3.82
高屏,2018,17,179,208300,0.86,10.61,12.1,1.48,40.44,54.55,23.46,3.2
高屏,2018,18,183,219468,0.83,9.78,11.57,1.78,32.56,48.59,18.67,3.28
高屏,2018,19,189,228177,0.83,9.74,11.45,1.75,32.51,41.18,14.91,3.24
高屏,2018,20,185,199186,0.93,8.35,11.0,2.58,18.16,30.63,10.91,3.54
高屏,2018,21,163,212776,0.77,8.39,10.17,1.79,25.42,36.56,14.72,3.01
高屏,2018,22,184,207686,0.89,8.61,10.35,1.74,30.09,37.75,14.84,3.32
高屏,2018,23,169,206844,0.82,8.77,10.29,1.49,29.97,37.42,13.59,3.16
高屏,2018,24,182,211013,0.86,9.25,10.6,1.35,38.37,37.6,12.97,2.84
高屏,2018,25,165,213646,0.77,9.17,12.52,3.36,16.03,26.45,8.29,2.75
高屏,2018,26,154,202552,0.76,7.9,10.13,2.2,18.56,28.18,10.15,2.52
高屏,2018,27,196,210804,0.93,9.83,13.47,3.63,16.05,23.54,7.87,2.31
高屏,2018,28,191,216457,0.88,8.72,10.57,1.81,25.35,33.46,13.22,3.19
高屏,2018,29,182,220906,0.82,7.81,9.39,1.57,27.53,34.34,13.8,2.66
高屏,2018,30,190,200645,0.95,8.71,10.84,2.07,21.7,31.42,12.21,2.65
高屏,2018,31,194,206116,0.94,7.84,10.21,2.43,19.53,27.91,10.44,2.23
高屏,2018,32,198,204121,0.97,7.83,9.49,1.62,29.0,29.63,12.69,2.46
高屏,2018,33,201,213735,0.94,9.38,11.7,2.41,22.54,21.97,7.63,2.52
高屏,2018,34,146,211228,0.69,8.63,10.63,1.97,27.57,21.34,8.23,2.65
高屏,2018,35,179,203890,0.88,8.64,12.95,4.34,16.54,21.96,8.36,2.74
高屏,2018,36,226,215445,1.05,8.34,10.34,1.93,23.69,29.23,12.14,2.36
高屏,2018,37,175,209081,0.84,10.35,12.41,2.08,27.5,42.03,18.02,3.04
高屏,2018,38,210,227215,0.92,9.28,11.03,1.7,30.91,41.86,20.15,3.12
高屏,2018,39,217,226401,0.96,10.3,11.67,1.26,41.28,57.16,20.02,2.98
高屏,2018,40,235,222364,1.06,11.85,13.07,1.12,55.63,67.04,27.97,3.33
高屏,2018,41,175,216144,0.81,12.8,14.52,1.67,42.06,57.31,29.05,3.38
高屏,2018,42,166,201545,0.82,13.26,14.88,1.53,43.03,61.86,28.93,3.15
高屏,2018,43,177,222237,0.8,13.3,14.83,1.54,44.65,75.58,33.76,3.72
高屏,2018,44,174,203657,0.85,19.07,22.04,3.0,32.76,75.88,32.76,3.39
高屏,2018,45,210,222340,0.94,14.45,16.44,1.96,36.34,76.09,38.74,3.38
高屏,2018,46,171,207042,0.83,15.98,18.08,2.05,41.11,77.32,41.08,4.02
高屏,2018,47,157,195599,0.8,16.52,18.75,2.23,34.83,64.5,28.58,3.31
高屏,2018,48,177,214977,0.82,17.68,20.61,2.9,30.58,59.75,30.63,3.37
高屏,2018,49,199,205687,0.97,17.98,20.74,2.72,31.81,71.88,30.86,3.58
高屏,2018,50,203,207006,0.98,19.13,22.63,3.49,27.48,67.63,32.5,3.29
高屏,2018,51,233,217087,1.07,19.61,22.44,2.76,35.81,81.77,39.92,3.37
高屏,2018,52,217,218953,0.99,17.29,19.74,2.37,27.35,66.12,26.34,3.05
高屏,2019,1,160,193157,0.83,19.96,24.17,4.18,22.88,66.95,33.08,3.12
高屏,2019,2,236,215451,1.1,19.17,22.5,3.38,30.69,82.11,39.49,3.26
高屏,2019,3,213,214046,1.0,17.83,20.5,2.65,27.93,74.05,40.43,2.75
高屏,2019,4,210,211292,0.99,19.71,22.85,3.14,34.38,87.64,43.33,2.97
高屏,2019,5,293,238663,1.23,17.91,20.71,2.83,36.5,69.41,33.53,2.9
高屏,2019,6,141,204010,0.69,12.15,13.93,1.74,33.31,55.65,27.94,2.54
高屏,2019,7,293,230053,1.27,14.63,16.88,2.23,31.91,57.86,27.23,2.76
高屏,2019,8,256,218359,1.17,13.49,16.1,2.62,28.0,48.28,23.86,2.41
高屏,2019,9,257,214356,1.2,13.54,15.56,2.03,37.62,59.98,32.33,2.68
高屏,2019,10,205,208433,0.98,16.56,19.47,2.93,26.21,43.59,23.66,2.33
高屏,2019,11,197,213535,0.92,15.63,17.79,2.12,44.05,64.18,34.84,2.84
高屏,2019,12,244,217724,1.12,15.11,18.05,2.86,25.85,52.65,28.31,2.62
高屏,2019,13,215,215860,1.0,12.41,14.31,2.03,36.59,48.59,23.27,2.75
高屏,2019,14,220,214460,1.03,11.74,13.28,1.42,44.43,57.18,33.32,2.52
高屏,2019,15,242,219501,1.1,11.18,13.36,2.21,33.87,47.86,23.98,2.86
高屏,2019,16,273,221807,1.23,12.64,14.5,1.97,35.02,34.5,18.72,2.54
高屏,2019,17,221,215537,1.03,9.1,11.49,2.37,25.91,34.52,17.05,2.42
高屏,2019,18,200,206391,0.97,11.11,12.78,1.69,33.63,33.47,16.42,2.15
高屏,2019,19,223,214735,1.04,12.49,14.44,1.97,36.83,48.35,25.45,2.6
高屏,2019,20,221,207745,1.06,7.64,9.84,2.16,18.92,27.63,11.09,2.13
高屏,2019,21,205,190543,1.08,10.4,12.02,1.46,41.81,39.98,19.93,2.74
高屏,2019,22,191,211584,0.9,8.42,10.51,2.09,25.29,27.19,12.57,2.23
高屏,2019,23,214,212059,1.01,7.71,10.71,3.06,15.33,21.16,9.2,2.39
高屏,2019,24,265,220176,1.2,9.05,11.24,2.3,26.81,21.99,9.88,2.29
高屏,2019,25,221,225077,0.98,7.51,10.34,2.79,16.68,20.34,8.13,2.31
高屏,2019,26,182,196598,0.93,8.56,10.94,2.35,20.27,22.84,7.49,2.3
高屏,2019,27,229,210930,1.09,8.4,12.0,3.61,15.9,21.27,7.6,2.25
高屏,2019,28,197,219260,0.9,6.94,9.6,2.72,17.15,17.55,9.68,2.02
高屏,2019,29,246,225662,1.09,8.36,10.66,2.39,23.43,23.86,11.97,2.23
高屏,2019,30,208,213490,0.97,7.2,9.43,2.29,19.35,18.36,8.61,2.2
高屏,2019,31,238,222988,1.07,8.44,10.33,1.99,26.26,25.62,12.93,2.34
高屏,2019,32,252,219377,1.15,6.67,8.53,1.92,26.76,29.43,11.68,2.19
高屏,2019,33,236,211893,1.11,9.25,11.66,2.4,21.78,16.96,7.81,2.14
高屏,2019,34,236,219132,1.08,7.53,9.64,2.09,25.89,21.95,11.78,2.74
高屏,2019,35,223,215585,1.03,8.67,11.01,2.33,25.73,28.07,15.32,2.48
高屏,2019,36,242,224287,1.08,7.82,10.04,2.23,25.11,20.34,9.9,2.29
高屏,2019,37,197,210227,0.94,8.73,10.15,1.25,36.85,32.06,19.61,2.58
高屏,2019,38,244,213617,1.14,9.54,11.03,1.34,48.74,50.55,20.91,2.7
高屏,2019,39,197,196154,1.0,10.72,12.17,1.44,48.67,55.08,29.67,2.93
高屏,2019,40,224,220988,1.01,9.09,10.62,1.56,40.31,44.86,28.72,2.26
高屏,2019,41,182,198763,0.92,8.54,9.95,1.39,46.18,44.78,25.13,2.34
高屏,2019,42,218,208147,1.05,11.9,13.79,1.99,45.81,59.26,24.6,2.86
高屏,2019,43,223,227561,0.98,12.0,13.72,1.74,46.59,53.07,26.93,3.03
高屏,2019,44,184,196460,0.94,13.8,15.77,2.01,42.38,71.45,31.93,3.07
高屏,2019,45,200,207302,0.96,14.6,16.59,2.04,42.19,64.01,27.48,3.03
高屏,2019,46,214,213760,1.0,14.68,16.66,2.03,45.82,64.4,32.22,2.98
高屏,2019,47,220,223079,0.99,16.24,18.89,2.7,33.0,56.25,25.42,2.9
高屏,2019,48,205,211788,0.97,15.65,18.12,2.39,33.77,60.18,25.19,2.79
高屏,2019,49,218,207350,1.05,15.78,18.7,2.98,24.9,39.36,19.61,2.27
高屏,2019,50,215,224109,0.96,17.31,20.17,2.84,34.1,54.87,27.73,2.68
高屏,2019,51,160,204577,0.78,17.42,21.4,3.86,23.95,52.26,27.57,2.68
高屏,2019,52,213,222244,0.96,18.41,22.23,3.82,21.87,52.58,26.32,2.42
